"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"10003013611","Census Tract 136.11, New Castle County, Delaware",5750,79013,3540,1415,0,105,19,360,61.6,24.6,0,1.8,0.3,6.3,38.4,2370,1447,923,61.05,38.95,69,1378,14,909,83,2287,4.8,1.5,3.5,"25% - 50% P.O.C.","$72000 - $96000"
"10003013612","Census Tract 136.12, New Castle County, Delaware",5865,130404,4106,283,24,1203,0,113,70,4.8,0.4,20.5,0,1.9,30,2183,1943,240,89.01,10.99,32,1911,0,240,32,2151,1.6,0,1.5,"25% - 50% P.O.C.","$96000 or more"
"10003013613","Census Tract 136.13, New Castle County, Delaware",5384,93882,4615,219,0,385,0,133,85.7,4.1,0,7.2,0,2.5,14.3,2095,1476,619,70.45,29.55,111,1365,0,619,111,1984,7.5,0,5.3,"Less than 25% P.O.C.","$72000 - $96000"
"10003013614","Census Tract 136.14, New Castle County, Delaware",2971,61779,1599,237,0,128,0,982,53.8,8,0,4.3,0,33.1,46.2,1192,624,568,52.35,47.65,22,602,73,495,95,1097,3.5,12.9,8,"25% - 50% P.O.C.","$51000 - $72000"
"10003013615","Census Tract 136.15, New Castle County, Delaware",3593,55357,2741,43,0,82,0,631,76.3,1.2,0,2.3,0,17.6,23.7,1660,1387,273,83.55,16.45,34,1353,19,254,53,1607,2.5,7,3.2,"Less than 25% P.O.C.","$51000 - $72000"
"10003013700","Census Tract 137, New Castle County, Delaware",4079,63047,2267,587,15,115,0,1040,55.6,14.4,0.4,2.8,0,25.5,44.4,1526,674,852,44.17,55.83,47,627,42,810,89,1437,7,4.9,5.8,"25% - 50% P.O.C.","$51000 - $72000"
"10003013800","Census Tract 138, New Castle County, Delaware",5783,83646,3371,807,3,998,4,559,58.3,14,0.1,17.3,0.1,9.7,41.7,2034,1047,987,51.47,48.53,97,950,14,973,111,1923,9.3,1.4,5.5,"25% - 50% P.O.C.","$72000 - $96000"
"10003013901","Census Tract 139.01, New Castle County, Delaware",3364,72377,1501,1071,0,101,0,689,44.6,31.8,0,3,0,20.5,55.4,1058,749,309,70.79,29.21,141,608,52,257,193,865,18.8,16.8,18.2,"50% - 75% P.O.C.","$72000 - $96000"
"10003013903","Census Tract 139.03, New Castle County, Delaware",5122,105223,3242,940,15,479,0,302,63.3,18.4,0.3,9.4,0,5.9,36.7,1548,1411,137,91.15,8.85,231,1180,14,123,245,1303,16.4,10.2,15.8,"25% - 50% P.O.C.","$96000 or more"
"10003013904","Census Tract 139.04, New Castle County, Delaware",8306,85000,3454,2316,42,1324,15,903,41.6,27.9,0.5,15.9,0.2,10.9,58.4,3208,1671,1537,52.09,47.91,105,1566,86,1451,191,3017,6.3,5.6,6,"50% - 75% P.O.C.","$72000 - $96000"
"10003014000","Census Tract 140, New Castle County, Delaware",5004,46836,2397,1335,52,476,0,682,47.9,26.7,1,9.5,0,13.6,52.1,2079,911,1168,43.82,56.18,55,856,10,1158,65,2014,6,0.9,3.1,"50% - 75% P.O.C.","Less than $51000"
"10003014100","Census Tract 141, New Castle County, Delaware",4107,51128,2413,977,37,7,0,510,58.8,23.8,0.9,0.2,0,12.4,41.2,1599,1079,520,67.48,32.52,69,1010,52,468,121,1478,6.4,10,7.6,"25% - 50% P.O.C.","$51000 - $72000"
"10003014200","Census Tract 142, New Castle County, Delaware",1825,95078,1451,179,0,105,0,54,79.5,9.8,0,5.8,0,3,20.5,640,582,58,90.94,9.06,32,550,9,49,41,599,5.5,15.5,6.4,"Less than 25% P.O.C.","$72000 - $96000"
"10003014300","Census Tract 143, New Castle County, Delaware",7165,106094,5615,668,9,438,6,231,78.4,9.3,0.1,6.1,0.1,3.2,21.6,1713,1286,427,75.07,24.93,64,1222,9,418,73,1640,5,2.1,4.3,"Less than 25% P.O.C.","$96000 or more"
"10003014402","Census Tract 144.02, New Castle County, Delaware",3243,57031,2674,82,0,253,0,132,82.5,2.5,0,7.8,0,4.1,17.5,1380,739,641,53.55,46.45,43,696,52,589,95,1285,5.8,8.1,6.9,"Less than 25% P.O.C.","$51000 - $72000"
"10003014403","Census Tract 144.03, New Castle County, Delaware",5377,64211,3034,663,0,659,0,833,56.4,12.3,0,12.3,0,15.5,43.6,1782,839,943,47.08,52.92,33,806,126,817,159,1623,3.9,13.4,8.9,"25% - 50% P.O.C.","$51000 - $72000"
"10003014404","Census Tract 144.04, New Castle County, Delaware",4370,80962,3064,413,28,578,0,278,70.1,9.5,0.6,13.2,0,6.4,29.9,1866,1288,578,69.02,30.98,60,1228,0,578,60,1806,4.7,0,3.2,"25% - 50% P.O.C.","$72000 - $96000"
"10003014501","Census Tract 145.01, New Castle County, Delaware",2414,17979,1602,339,0,114,10,208,66.4,14,0,4.7,0.4,8.6,33.6,977,39,938,3.99,96.01,5,34,39,899,44,933,12.8,4.2,4.5,"25% - 50% P.O.C.","Less than $51000"
"10003014502","Census Tract 145.02, New Castle County, Delaware",6555,14907,5271,230,0,465,0,398,80.4,3.5,0,7.1,0,6.1,19.6,1018,162,856,15.91,84.09,15,147,23,833,38,980,9.3,2.7,3.7,"Less than 25% P.O.C.","Less than $51000"
"10003014702","Census Tract 147.02, New Castle County, Delaware",1766,77083,1169,156,0,72,0,274,66.2,8.8,0,4.1,0,15.5,33.8,638,588,50,92.16,7.84,44,544,0,50,44,594,7.5,0,6.9,"25% - 50% P.O.C.","$72000 - $96000"
"10003014703","Census Tract 147.03, New Castle County, Delaware",4775,57224,2856,589,29,398,0,762,59.8,12.3,0.6,8.3,0,16,40.2,1973,1157,816,58.64,41.36,120,1037,84,732,204,1769,10.4,10.3,10.3,"25% - 50% P.O.C.","$51000 - $72000"
"10003014705","Census Tract 147.05, New Castle County, Delaware",5524,68574,3497,856,0,184,0,833,63.3,15.5,0,3.3,0,15.1,36.7,1899,1297,602,68.3,31.7,143,1154,46,556,189,1710,11,7.6,10,"25% - 50% P.O.C.","$51000 - $72000"
"10003014706","Census Tract 147.06, New Castle County, Delaware",2856,61483,1063,996,0,221,0,437,37.2,34.9,0,7.7,0,15.3,62.8,969,481,488,49.64,50.36,88,393,2,486,90,879,18.3,0.4,9.3,"50% - 75% P.O.C.","$51000 - $72000"
"10003014803","Census Tract 148.03, New Castle County, Delaware",4113,54722,2913,308,43,294,0,355,70.8,7.5,1,7.1,0,8.6,29.2,1854,1383,471,74.6,25.4,92,1291,0,471,92,1762,6.7,0,5,"25% - 50% P.O.C.","$51000 - $72000"
"10003014805","Census Tract 148.05, New Castle County, Delaware",10479,118722,6504,1837,0,1594,0,379,62.1,17.5,0,15.2,0,3.6,37.9,3414,3076,338,90.1,9.9,172,2904,39,299,211,3203,5.6,11.5,6.2,"25% - 50% P.O.C.","$96000 or more"
"10003014807","Census Tract 148.07, New Castle County, Delaware",9106,87843,4906,1951,20,1014,0,798,53.9,21.4,0.2,11.1,0,8.8,46.1,3241,2408,833,74.3,25.7,191,2217,110,723,301,2940,7.9,13.2,9.3,"25% - 50% P.O.C.","$72000 - $96000"
"10003014808","Census Tract 148.08, New Castle County, Delaware",6387,73452,2605,2108,24,516,0,845,40.8,33,0.4,8.1,0,13.2,59.2,2426,1634,792,67.35,32.65,116,1518,86,706,202,2224,7.1,10.9,8.3,"50% - 75% P.O.C.","$72000 - $96000"
"10003014809","Census Tract 148.09, New Castle County, Delaware",7700,86457,4305,2200,0,319,0,660,55.9,28.6,0,4.1,0,8.6,44.1,2991,2244,747,75.03,24.97,97,2147,18,729,115,2876,4.3,2.4,3.8,"25% - 50% P.O.C.","$72000 - $96000"
"10003014810","Census Tract 148.10, New Castle County, Delaware",7435,93452,4724,1716,0,225,0,476,63.5,23.1,0,3,0,6.4,36.5,2494,1710,784,68.56,31.44,124,1586,72,712,196,2298,7.3,9.2,7.9,"25% - 50% P.O.C.","$72000 - $96000"
"10003014903","Census Tract 149.03, New Castle County, Delaware",8211,70511,2308,2863,0,74,0,2803,28.1,34.9,0,0.9,0,34.1,71.9,2373,1354,1019,57.06,42.94,90,1264,355,664,445,1928,6.6,34.8,18.8,"50% - 75% P.O.C.","$51000 - $72000"
"10003014904","Census Tract 149.04, New Castle County, Delaware",4803,63803,2269,1417,0,523,0,529,47.2,29.5,0,10.9,0,11,52.8,2095,1140,955,54.42,45.58,105,1035,0,955,105,1990,9.2,0,5,"50% - 75% P.O.C.","$51000 - $72000"
"10003014906","Census Tract 149.06, New Castle County, Delaware",5097,64760,1369,2462,0,404,0,598,26.9,48.3,0,7.9,0,11.7,73.1,1822,970,852,53.24,46.76,48,922,48,804,96,1726,4.9,5.6,5.3,"50% - 75% P.O.C.","$51000 - $72000"
"10003014907","Census Tract 149.07, New Castle County, Delaware",4915,61023,1661,2399,0,170,0,537,33.8,48.8,0,3.5,0,10.9,66.2,1838,1357,481,73.83,26.17,126,1231,65,416,191,1647,9.3,13.5,10.4,"50% - 75% P.O.C.","$51000 - $72000"
"10003014908","Census Tract 149.08, New Castle County, Delaware",1947,40805,598,1163,31,0,0,136,30.7,59.7,1.6,0,0,7,69.3,934,342,592,36.62,63.38,4,338,15,577,19,915,1.2,2.5,2,"50% - 75% P.O.C.","Less than $51000"
"10003014909","Census Tract 149.09, New Castle County, Delaware",5878,59980,1562,3246,0,97,0,839,26.6,55.2,0,1.7,0,14.3,73.4,2321,1066,1255,45.93,54.07,141,925,71,1184,212,2109,13.2,5.7,9.1,"50% - 75% P.O.C.","$51000 - $72000"
"10003015000","Census Tract 150, New Castle County, Delaware",5848,64734,2835,1317,0,288,0,1025,48.5,22.5,0,4.9,0,17.5,51.5,2069,1481,588,71.58,28.42,212,1269,30,558,242,1827,14.3,5.1,11.7,"50% - 75% P.O.C.","$51000 - $72000"
"10003015100","Census Tract 151, New Castle County, Delaware",3474,60341,2339,895,21,22,0,159,67.3,25.8,0.6,0.6,0,4.6,32.7,1344,1041,303,77.46,22.54,76,965,37,266,113,1231,7.3,12.2,8.4,"25% - 50% P.O.C.","$51000 - $72000"
"10003015200","Census Tract 152, New Castle County, Delaware",5779,55811,2457,1352,17,104,32,1572,42.5,23.4,0.3,1.8,0.6,27.2,57.5,1874,1299,575,69.32,30.68,133,1166,78,497,211,1663,10.2,13.6,11.3,"50% - 75% P.O.C.","$51000 - $72000"
"10003015400","Census Tract 154, New Castle County, Delaware",2974,53929,74,2331,0,0,0,569,2.5,78.4,0,0,0,19.1,97.5,998,748,250,74.95,25.05,103,645,8,242,111,887,13.8,3.2,11.1,"75% or more P.O.C.","$51000 - $72000"
"10003015502","Census Tract 155.02, New Castle County, Delaware",2880,45697,588,1847,0,0,0,305,20.4,64.1,0,0,0,10.6,79.6,1010,588,422,58.22,41.78,28,560,86,336,114,896,4.8,20.4,11.3,"75% or more P.O.C.","Less than $51000"
"10003015600","Census Tract 156, New Castle County, Delaware",2638,52522,592,1265,0,145,0,570,22.4,48,0,5.5,0,21.6,77.6,801,635,166,79.28,20.72,69,566,51,115,120,681,10.9,30.7,15,"75% or more P.O.C.","$51000 - $72000"
"10003015802","Census Tract 158.02, New Castle County, Delaware",2268,49208,919,427,0,23,0,821,40.5,18.8,0,1,0,36.2,59.5,729,560,169,76.82,23.18,42,518,48,121,90,639,7.5,28.4,12.3,"50% - 75% P.O.C.","Less than $51000"
"10003015900","Census Tract 159, New Castle County, Delaware",3615,53725,1955,1118,12,49,0,389,54.1,30.9,0.3,1.4,0,10.8,45.9,1182,966,216,81.73,18.27,139,827,41,175,180,1002,14.4,19,15.2,"25% - 50% P.O.C.","$51000 - $72000"
"10003016000","Census Tract 160, New Castle County, Delaware",2617,46541,914,1335,0,9,0,237,34.9,51,0,0.3,0,9.1,65.1,985,655,330,66.5,33.5,67,588,23,307,90,895,10.2,7,9.1,"50% - 75% P.O.C.","Less than $51000"
"10003016100","Census Tract 161, New Castle County, Delaware",2176,69615,1461,544,0,20,0,114,67.1,25,0,0.9,0,5.2,32.9,950,706,244,74.32,25.68,13,693,7,237,20,930,1.8,2.9,2.1,"25% - 50% P.O.C.","$51000 - $72000"
"10003016200","Census Tract 162, New Castle County, Delaware",2657,65417,1856,509,0,57,0,171,69.9,19.2,0,2.1,0,6.4,30.1,1262,663,599,52.54,47.46,71,592,0,599,71,1191,10.7,0,5.6,"25% - 50% P.O.C.","$51000 - $72000"
"10003016301","Census Tract 163.01, New Castle County, Delaware",5557,73694,2603,1512,0,586,0,737,46.8,27.2,0,10.5,0,13.3,53.2,2268,1499,769,66.09,33.91,126,1373,66,703,192,2076,8.4,8.6,8.5,"50% - 75% P.O.C.","$72000 - $96000"
"10003016302","Census Tract 163.02, New Castle County, Delaware",7349,78571,2821,2982,0,410,16,885,38.4,40.6,0,5.6,0.2,12,61.6,2308,2130,178,92.29,7.71,313,1817,0,178,313,1995,14.7,0,13.6,"50% - 75% P.O.C.","$72000 - $96000"
"10003016305","Census Tract 163.05, New Castle County, Delaware",7896,77636,2486,3953,19,495,0,850,31.5,50.1,0.2,6.3,0,10.8,68.5,2755,1669,1086,60.58,39.42,243,1426,33,1053,276,2479,14.6,3,10,"50% - 75% P.O.C.","$72000 - $96000"
"10003016401","Census Tract 164.01, New Castle County, Delaware",6271,102930,3500,2024,32,237,0,401,55.8,32.3,0.5,3.8,0,6.4,44.2,2096,2084,12,99.43,0.57,133,1951,0,12,133,1963,6.4,0,6.3,"25% - 50% P.O.C.","$96000 or more"
"10003016404","Census Tract 164.04, New Castle County, Delaware",2977,74663,1978,659,14,50,0,173,66.4,22.1,0.5,1.7,0,5.8,33.6,1077,858,219,79.67,20.33,77,781,19,200,96,981,9,8.7,8.9,"25% - 50% P.O.C.","$72000 - $96000"
"10003016601","Census Tract 166.01, New Castle County, Delaware",12837,86701,8870,2472,0,253,0,942,69.1,19.3,0,2,0,7.3,30.9,4686,3564,1122,76.06,23.94,259,3305,45,1077,304,4382,7.3,4,6.5,"25% - 50% P.O.C.","$72000 - $96000"
"10003016602","Census Tract 166.02, New Castle County, Delaware",10739,122476,7503,1867,0,775,0,415,69.9,17.4,0,7.2,0,3.9,30.1,3566,3412,154,95.68,4.32,243,3169,0,154,243,3323,7.1,0,6.8,"25% - 50% P.O.C.","$96000 or more"
"10003016604","Census Tract 166.04, New Castle County, Delaware",12083,95565,7436,3019,0,292,0,1077,61.5,25,0,2.4,0,8.9,38.5,3918,3323,595,84.81,15.19,500,2823,98,497,598,3320,15,16.5,15.3,"25% - 50% P.O.C.","$72000 - $96000"
"10003016608","Census Tract 166.08, New Castle County, Delaware",5577,105139,4216,930,18,162,0,127,75.6,16.7,0.3,2.9,0,2.3,24.4,1882,1873,9,99.52,0.48,200,1673,0,9,200,1682,10.7,0,10.6,"Less than 25% P.O.C.","$96000 or more"
"10003016801","Census Tract 168.01, New Castle County, Delaware",6654,92826,4100,1549,0,449,41,309,61.6,23.3,0,6.7,0.6,4.6,38.4,2216,2008,208,90.61,9.39,285,1723,3,205,288,1928,14.2,1.4,13,"25% - 50% P.O.C.","$72000 - $96000"
"10003016804","Census Tract 168.04, New Castle County, Delaware",7581,107278,5166,1489,0,266,0,524,68.1,19.6,0,3.5,0,6.9,31.9,2301,2238,63,97.26,2.74,335,1903,15,48,350,1951,15,23.8,15.2,"25% - 50% P.O.C.","$96000 or more"
"10003016901","Census Tract 169.01, New Castle County, Delaware",2264,79514,2211,34,0,1,0,5,97.7,1.5,0,0,0,0.2,2.3,809,757,52,93.57,6.43,83,674,2,50,85,724,11,3.8,10.5,"Less than 25% P.O.C.","$72000 - $96000"
"10003016904","Census Tract 169.04, New Castle County, Delaware",3953,97574,2121,1585,5,3,0,177,53.7,40.1,0.1,0.1,0,4.5,46.3,523,489,34,93.5,6.5,31,458,9,25,40,483,6.3,26.5,7.6,"25% - 50% P.O.C.","$96000 or more"
"10003980100","Census Tract 9801, New Castle County, Delaware",0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"N/A","N/A"
"10003990100","Census Tract 9901, New Castle County, Delaware",0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"N/A","N/A"
"34001000100","Census Tract 1, Atlantic County, New Jersey",2195,35293,511,353,0,650,0,600,23.3,16.1,0,29.6,0,27.3,76.7,795,300,495,37.74,62.26,39,261,63,432,102,693,13,12.7,12.8,"75% or more P.O.C.","Less than $51000"
"34001000200","Census Tract 2, Atlantic County, New Jersey",3353,44327,1064,180,0,833,0,1181,31.7,5.4,0,24.8,0,35.2,68.3,1324,716,608,54.08,45.92,96,620,93,515,189,1135,13.4,15.3,14.3,"50% - 75% P.O.C.","Less than $51000"
"34001000300","Census Tract 3, Atlantic County, New Jersey",3765,38179,531,174,28,1178,0,1590,14.1,4.6,0.7,31.3,0,42.2,85.9,1173,262,911,22.34,77.66,13,249,188,723,201,972,5,20.6,17.1,"75% or more P.O.C.","Less than $51000"
"34001000400","Census Tract 4, Atlantic County, New Jersey",3374,29453,1024,114,0,930,0,1211,30.3,3.4,0,27.6,0,35.9,69.7,1420,477,943,33.59,66.41,7,470,131,812,138,1282,1.5,13.9,9.7,"50% - 75% P.O.C.","Less than $51000"
"34001000500","Census Tract 5, Atlantic County, New Jersey",3141,42163,277,37,5,1150,0,1564,8.8,1.2,0.2,36.6,0,49.8,91.2,848,379,469,44.69,55.31,134,245,150,319,284,564,35.4,32,33.5,"75% or more P.O.C.","Less than $51000"
"34001001100","Census Tract 11, Atlantic County, New Jersey",2091,14100,45,1791,0,15,0,229,2.2,85.7,0,0.7,0,11,97.8,956,93,863,9.73,90.27,8,85,124,739,132,824,8.6,14.4,13.8,"75% or more P.O.C.","Less than $51000"
"34001001200","Census Tract 12, Atlantic County, New Jersey",2841,28553,96,1974,14,49,0,570,3.4,69.5,0.5,1.7,0,20.1,96.6,1178,557,621,47.28,52.72,59,498,39,582,98,1080,10.6,6.3,8.3,"75% or more P.O.C.","Less than $51000"
"34001001300","Census Tract 13, Atlantic County, New Jersey",1510,33158,145,1087,0,1,0,236,9.6,72,0,0.1,0,15.6,90.4,706,310,396,43.91,56.09,0,310,7,389,7,699,0,1.8,1,"75% or more P.O.C.","Less than $51000"
"34001001400","Census Tract 14, Atlantic County, New Jersey",3777,20887,341,2284,43,45,0,1063,9,60.5,1.1,1.2,0,28.1,91,1504,320,1184,21.28,78.72,0,320,134,1050,134,1370,0,11.3,8.9,"75% or more P.O.C.","Less than $51000"
"34001001500","Census Tract 15, Atlantic County, New Jersey",1680,17143,111,1243,12,81,0,192,6.6,74,0.7,4.8,0,11.4,93.4,794,21,773,2.64,97.36,0,21,30,743,30,764,0,3.9,3.8,"75% or more P.O.C.","Less than $51000"
"34001001900","Census Tract 19, Atlantic County, New Jersey",1406,29058,188,506,0,75,0,595,13.4,36,0,5.3,0,42.3,86.6,767,70,697,9.13,90.87,31,39,12,685,43,724,44.3,1.7,5.6,"75% or more P.O.C.","Less than $51000"
"34001002300","Census Tract 23, Atlantic County, New Jersey",2323,31563,250,144,4,462,0,1405,10.8,6.2,0.2,19.9,0,60.5,89.2,755,188,567,24.9,75.1,35,153,101,466,136,619,18.6,17.8,18,"75% or more P.O.C.","Less than $51000"
"34001002400","Census Tract 24, Atlantic County, New Jersey",2508,21076,592,1164,9,390,0,258,23.6,46.4,0.4,15.6,0,10.3,76.4,1243,132,1111,10.62,89.38,0,132,75,1036,75,1168,0,6.8,6,"75% or more P.O.C.","Less than $51000"
"34001002500","Census Tract 25, Atlantic County, New Jersey",4035,27860,739,1747,10,402,0,1112,18.3,43.3,0.2,10,0,27.6,81.7,2041,398,1643,19.5,80.5,28,370,82,1561,110,1931,7,5,5.4,"75% or more P.O.C.","Less than $51000"
"34001010101","Census Tract 101.01, Atlantic County, New Jersey",3261,72578,3103,1,0,63,0,84,95.2,0,0,1.9,0,2.6,4.8,1415,1180,235,83.39,16.61,36,1144,2,233,38,1377,3.1,0.9,2.7,"Less than 25% P.O.C.","$72000 - $96000"
"34001010102","Census Tract 101.02, Atlantic County, New Jersey",1651,86618,1565,7,0,16,0,42,94.8,0.4,0,1,0,2.5,5.2,794,574,220,72.29,27.71,16,558,0,220,16,778,2.8,0,2,"Less than 25% P.O.C.","$72000 - $96000"
"34001010104","Census Tract 101.04, Atlantic County, New Jersey",1338,70804,1140,17,6,79,0,79,85.2,1.3,0.4,5.9,0,5.9,14.8,679,355,324,52.28,47.72,2,353,9,315,11,668,0.6,2.8,1.6,"Less than 25% P.O.C.","$51000 - $72000"
"34001010105","Census Tract 101.05, Atlantic County, New Jersey",2582,64638,1913,0,0,315,0,331,74.1,0,0,12.2,0,12.8,25.9,1164,894,270,76.8,23.2,25,869,27,243,52,1112,2.8,10,4.5,"25% - 50% P.O.C.","$51000 - $72000"
"34001010200","Census Tract 102, Atlantic County, New Jersey",5778,78342,4862,206,0,0,36,629,84.1,3.6,0,0,0.6,10.9,15.9,2235,1918,317,85.82,14.18,175,1743,43,274,218,2017,9.1,13.6,9.8,"Less than 25% P.O.C.","$72000 - $96000"
"34001010300","Census Tract 103, Atlantic County, New Jersey",2584,43314,1089,641,0,459,0,390,42.1,24.8,0,17.8,0,15.1,57.9,942,632,310,67.09,32.91,45,587,54,256,99,843,7.1,17.4,10.5,"50% - 75% P.O.C.","Less than $51000"
"34001010401","Census Tract 104.01, Atlantic County, New Jersey",6177,90150,5194,447,28,171,0,319,84.1,7.2,0.5,2.8,0,5.2,15.9,2303,1757,546,76.29,23.71,183,1574,12,534,195,2108,10.4,2.2,8.5,"Less than 25% P.O.C.","$72000 - $96000"
"34001010403","Census Tract 104.03, Atlantic County, New Jersey",7248,82269,3199,1139,0,1435,10,1166,44.1,15.7,0,19.8,0.1,16.1,55.9,2197,1808,389,82.29,17.71,289,1519,49,340,338,1859,16,12.6,15.4,"50% - 75% P.O.C.","$72000 - $96000"
"34001010501","Census Tract 105.01, Atlantic County, New Jersey",6794,66042,5794,389,0,73,0,334,85.3,5.7,0,1.1,0,4.9,14.7,3141,2662,479,84.75,15.25,86,2576,45,434,131,3010,3.2,9.4,4.2,"Less than 25% P.O.C.","$51000 - $72000"
"34001010503","Census Tract 105.03, Atlantic County, New Jersey",6734,53446,2783,1729,31,622,0,1012,41.3,25.7,0.5,9.2,0,15,58.7,2894,1491,1403,51.52,48.48,103,1388,25,1378,128,2766,6.9,1.8,4.4,"50% - 75% P.O.C.","$51000 - $72000"
"34001010505","Census Tract 105.05, Atlantic County, New Jersey",2852,95036,2230,31,0,179,0,332,78.2,1.1,0,6.3,0,11.6,21.8,1003,970,33,96.71,3.29,100,870,0,33,100,903,10.3,0,10,"Less than 25% P.O.C.","$72000 - $96000"
"34001010506","Census Tract 105.06, Atlantic County, New Jersey",4968,80331,3551,192,0,449,0,502,71.5,3.9,0,9,0,10.1,28.5,1703,1488,215,87.38,12.62,145,1343,26,189,171,1532,9.7,12.1,10,"25% - 50% P.O.C.","$72000 - $96000"
"34001010600","Census Tract 106, Atlantic County, New Jersey",4100,42279,1684,996,27,277,0,1105,41.1,24.3,0.7,6.8,0,27,58.9,1454,734,720,50.48,49.52,67,667,128,592,195,1259,9.1,17.8,13.4,"50% - 75% P.O.C.","Less than $51000"
"34001010700","Census Tract 107, Atlantic County, New Jersey",5925,82663,5430,241,0,0,0,218,91.6,4.1,0,0,0,3.7,8.4,2282,1978,304,86.68,13.32,118,1860,36,268,154,2128,6,11.8,6.7,"Less than 25% P.O.C.","$72000 - $96000"
"34001010800","Census Tract 108, Atlantic County, New Jersey",3151,71464,2348,143,0,30,7,619,74.5,4.5,0,1,0.2,19.6,25.5,1067,698,369,65.42,34.58,83,615,65,304,148,919,11.9,17.6,13.9,"25% - 50% P.O.C.","$51000 - $72000"
"34001010900","Census Tract 109, Atlantic County, New Jersey",5596,74211,4180,183,0,122,0,1098,74.7,3.3,0,2.2,0,19.6,25.3,2149,1552,597,72.22,27.78,143,1409,33,564,176,1973,9.2,5.5,8.2,"25% - 50% P.O.C.","$72000 - $96000"
"34001011000","Census Tract 110, Atlantic County, New Jersey",2447,88295,1921,52,4,0,0,455,78.5,2.1,0.2,0,0,18.6,21.5,833,674,159,80.91,19.09,90,584,7,152,97,736,13.4,4.4,11.6,"Less than 25% P.O.C.","$72000 - $96000"
"34001011100","Census Tract 111, Atlantic County, New Jersey",2945,68665,1881,17,0,11,0,1004,63.9,0.6,0,0.4,0,34.1,36.1,943,698,245,74.02,25.98,62,636,108,137,170,773,8.9,44.1,18,"25% - 50% P.O.C.","$51000 - $72000"
"34001011201","Census Tract 112.01, Atlantic County, New Jersey",1697,76429,1462,47,0,19,0,94,86.2,2.8,0,1.1,0,5.5,13.8,588,543,45,92.35,7.65,60,483,9,36,69,519,11,20,11.7,"Less than 25% P.O.C.","$72000 - $96000"
"34001011202","Census Tract 112.02, Atlantic County, New Jersey",7295,62994,5288,726,197,47,9,969,72.5,10,2.7,0.6,0.1,13.3,27.5,2558,2122,436,82.96,17.04,266,1856,51,385,317,2241,12.5,11.7,12.4,"25% - 50% P.O.C.","$51000 - $72000"
"34001011300","Census Tract 113, Atlantic County, New Jersey",4356,53275,2646,356,0,125,8,1123,60.7,8.2,0,2.9,0.2,25.8,39.3,1750,970,780,55.43,44.57,109,861,124,656,233,1517,11.2,15.9,13.3,"25% - 50% P.O.C.","$51000 - $72000"
"34001011401","Census Tract 114.01, Atlantic County, New Jersey",4360,79612,3425,212,0,49,0,602,78.6,4.9,0,1.1,0,13.8,21.4,1751,1442,309,82.35,17.65,95,1347,17,292,112,1639,6.6,5.5,6.4,"Less than 25% P.O.C.","$72000 - $96000"
"34001011403","Census Tract 114.03, Atlantic County, New Jersey",5860,67443,2645,1378,11,971,0,722,45.1,23.5,0.2,16.6,0,12.3,54.9,2289,1105,1184,48.27,51.73,104,1001,33,1151,137,2152,9.4,2.8,6,"50% - 75% P.O.C.","$51000 - $72000"
"34001011404","Census Tract 114.04, Atlantic County, New Jersey",9317,71953,4803,1590,13,875,0,1534,51.6,17.1,0.1,9.4,0,16.5,48.4,3501,2677,824,76.46,23.54,224,2453,44,780,268,3233,8.4,5.3,7.7,"25% - 50% P.O.C.","$51000 - $72000"
"34001011500","Census Tract 115, Atlantic County, New Jersey",6436,75134,3723,803,19,457,0,1167,57.8,12.5,0.3,7.1,0,18.1,42.2,2235,1769,466,79.15,20.85,181,1588,158,308,339,1896,10.2,33.9,15.2,"25% - 50% P.O.C.","$72000 - $96000"
"34001011600","Census Tract 116, Atlantic County, New Jersey",5020,69226,4464,272,0,15,0,116,88.9,5.4,0,0.3,0,2.3,11.1,1983,1798,185,90.67,9.33,115,1683,73,112,188,1795,6.4,39.5,9.5,"Less than 25% P.O.C.","$51000 - $72000"
